Jan  4 2017 03:57:00.893537000 UTC,1483502220,103,213.184.8.155,server-86140096.example.int,0x00000001,1,0,0x00001782,1.5157066147760628E-6,3463576
Jan  4 2017 02:48:32.530641000 UTC,1483498112,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075235
Jan  4 2017 02:48:32.573885000 UTC,1483498112,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075236
Jan  4 2017 02:48:32.655586000 UTC,1483498112,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075237
Jan  4 2017 02:48:33.536985000 UTC,1483498113,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075238
Jan  4 2017 02:48:33.655876000 UTC,1483498113,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075239
Jan  4 2017 02:48:34.090605000 UTC,1483498114,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075240
Jan  4 2017 02:48:35.090120000 UTC,1483498115,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075241
Jan  4 2017 02:48:35.424379000 UTC,1483498115,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075242
Jan  4 2017 02:48:35.530226000 UTC,1483498115,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075243
Jan  4 2017 02:48:36.088556000 UTC,1483498116,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075244
Jan  4 2017 02:48:36.530893000 UTC,1483498116,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075245
Jan  4 2017 02:48:36.654897000 UTC,1483498116,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075246
Jan  4 2017 02:48:37.086762000 UTC,1483498117,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075247
Jan  4 2017 02:48:37.654384000 UTC,1483498117,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075248
Jan  4 2017 02:48:38.087741000 UTC,1483498118,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075249
Jan  4 2017 02:48:38.420014000 UTC,1483498118,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075250
Jan  4 2017 02:48:38.655480000 UTC,1483498118,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075251
Jan  4 2017 02:48:39.087348000 UTC,1483498119,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075252
Jan  4 2017 02:48:39.531803000 UTC,1483498119,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075253
Jan  4 2017 02:48:39.574782000 UTC,1483498119,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075254
Jan  4 2017 02:48:39.654417000 UTC,1483498119,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075255
Jan  4 2017 02:48:40.423134000 UTC,1483498120,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075256
Jan  4 2017 02:48:40.531428000 UTC,1483498120,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075257
Jan  4 2017 02:48:41.093256000 UTC,1483498121,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075258
Jan  4 2017 02:48:41.534610000 UTC,1483498121,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075259
Jan  4 2017 02:48:41.658256000 UTC,1483498121,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075260
Jan  4 2017 02:48:42.092619000 UTC,1483498122,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075261
Jan  4 2017 02:48:42.528206000 UTC,1483498122,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075262
Jan  4 2017 02:48:42.660786000 UTC,1483498122,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075263
Jan  4 2017 02:48:43.531251000 UTC,1483498123,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075264
Jan  4 2017 02:48:43.572354000 UTC,1483498123,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075265
Jan  4 2017 02:48:44.091163000 UTC,1483498124,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075266
Jan  4 2017 02:48:44.425076000 UTC,1483498124,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075267
Jan  4 2017 02:48:44.573026000 UTC,1483498124,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075268
Jan  4 2017 02:48:44.653178000 UTC,1483498124,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075269
Jan  4 2017 02:48:45.094955000 UTC,1483498125,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075270
Jan  4 2017 02:48:45.659998000 UTC,1483498125,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075271
Jan  4 2017 02:48:46.091521000 UTC,1483498126,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075272
Jan  4 2017 02:48:46.424245000 UTC,1483498126,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075273
Jan  4 2017 02:48:46.532892000 UTC,1483498126,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075274
Jan  4 2017 02:48:46.658238000 UTC,1483498126,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075275
Jan  4 2017 02:48:47.096294000 UTC,1483498127,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075276
Jan  4 2017 02:48:47.421500000 UTC,1483498127,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075277
Jan  4 2017 02:48:47.534991000 UTC,1483498127,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075278
Jan  4 2017 02:48:47.576238000 UTC,1483498127,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075279
Jan  4 2017 02:48:47.658137000 UTC,1483498127,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075280
Jan  4 2017 02:48:48.572886000 UTC,1483498128,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075281
Jan  4 2017 02:48:48.658841000 UTC,1483498128,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075282
Jan  4 2017 02:48:49.096051000 UTC,1483498129,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075283
Jan  4 2017 02:48:49.423105000 UTC,1483498129,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075284
Jan  4 2017 02:48:49.533783000 UTC,1483498129,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075285
Jan  4 2017 02:48:49.572738000 UTC,1483498129,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075286
Jan  4 2017 02:48:49.658548000 UTC,1483498129,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075287
Jan  4 2017 02:48:50.535248000 UTC,1483498130,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075288
Jan  4 2017 02:48:50.571196000 UTC,1483498130,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075289
Jan  4 2017 02:48:51.094447000 UTC,1483498131,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075290
Jan  4 2017 02:48:51.420059000 UTC,1483498131,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075291
Jan  4 2017 02:48:51.534031000 UTC,1483498131,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075292
Jan  4 2017 02:48:51.660639000 UTC,1483498131,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075293
Jan  4 2017 02:48:52.098582000 UTC,1483498132,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075294
Jan  4 2017 02:48:52.423345000 UTC,1483498132,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075295
Jan  4 2017 02:48:52.571813000 UTC,1483498132,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075296
Jan  4 2017 02:48:52.657704000 UTC,1483498132,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075297
Jan  4 2017 02:50:23.453433000 UTC,1483498223,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075298
Jan  4 2017 02:50:23.553900000 UTC,1483498223,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075299
Jan  4 2017 02:50:24.106961000 UTC,1483498224,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075300
Jan  4 2017 02:50:24.451009000 UTC,1483498224,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075301
Jan  4 2017 02:50:24.607933000 UTC,1483498224,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075302
Jan  4 2017 02:50:24.671713000 UTC,1483498224,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075303
Jan  4 2017 02:50:25.107430000 UTC,1483498225,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075304
Jan  4 2017 02:50:25.456343000 UTC,1483498225,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075305
Jan  4 2017 02:50:25.547332000 UTC,1483498225,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075306
Jan  4 2017 02:50:25.669024000 UTC,1483498225,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075307
Jan  4 2017 02:50:26.606179000 UTC,1483498226,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075308
Jan  4 2017 02:50:26.668922000 UTC,1483498226,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075309
Jan  4 2017 02:50:27.118707000 UTC,1483498227,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075310
Jan  4 2017 02:50:27.615664000 UTC,1483498227,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075311
Jan  4 2017 02:50:28.114287000 UTC,1483498228,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075312
Jan  4 2017 02:50:28.464067000 UTC,1483498228,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075313
Jan  4 2017 02:50:28.557654000 UTC,1483498228,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075314
Jan  4 2017 02:50:29.117810000 UTC,1483498229,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075315
Jan  4 2017 02:50:30.617493000 UTC,1483498230,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075316
Jan  4 2017 02:50:30.683458000 UTC,1483498230,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075317
Jan  4 2017 02:50:32.625244000 UTC,1483498232,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075318
Jan  4 2017 02:50:35.468255000 UTC,1483498235,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075319
Jan  4 2017 02:50:35.679132000 UTC,1483498235,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075320
Jan  4 2017 02:50:36.682174000 UTC,1483498236,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075321
Jan  4 2017 02:50:38.118771000 UTC,1483498238,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075322
Jan  4 2017 02:50:38.558707000 UTC,1483498238,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075323
Jan  4 2017 02:50:39.626321000 UTC,1483498239,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075324
Jan  4 2017 02:50:40.679470000 UTC,1483498240,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075325
Jan  4 2017 02:50:41.121567000 UTC,1483498241,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075326
Jan  4 2017 02:50:42.674810000 UTC,1483498242,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075327
Jan  4 2017 02:50:43.456031000 UTC,1483498243,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075328
Jan  4 2017 02:50:44.561612000 UTC,1483498244,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075329
Jan  4 2017 02:50:45.125726000 UTC,1483498245,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075330
Jan  4 2017 02:50:45.694743000 UTC,1483498245,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075331
Jan  4 2017 02:50:47.681318000 UTC,1483498247,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075332
Jan  4 2017 02:50:48.464205000 UTC,1483498248,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075333
Jan  4 2017 02:50:49.463389000 UTC,1483498249,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075334
Jan  4 2017 02:50:49.566738000 UTC,1483498249,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075335
Jan  4 2017 02:50:50.619994000 UTC,1483498250,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075336
Jan  4 2017 02:50:51.559881000 UTC,1483498251,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075337
Jan  4 2017 02:50:52.119853000 UTC,1483498252,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075338
Jan  4 2017 02:50:52.560336000 UTC,1483498252,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075339
Jan  4 2017 02:50:53.689428000 UTC,1483498253,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075340
Jan  4 2017 02:50:54.112419000 UTC,1483498254,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075341
Jan  4 2017 02:50:54.562031000 UTC,1483498254,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075342
Jan  4 2017 02:50:55.627708000 UTC,1483498255,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075343
Jan  4 2017 02:50:56.466997000 UTC,1483498256,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075344
Jan  4 2017 02:50:56.561459000 UTC,1483498256,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075345
Jan  4 2017 02:50:57.124132000 UTC,1483498257,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075346
Jan  4 2017 02:50:57.622922000 UTC,1483498257,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075347
Jan  4 2017 02:50:58.464651000 UTC,1483498258,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075348
Jan  4 2017 02:50:59.566529000 UTC,1483498259,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075349
Jan  4 2017 02:51:00.686676000 UTC,1483498260,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075350
Jan  4 2017 02:51:02.572390000 UTC,1483498262,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075351
Jan  4 2017 02:51:03.616883000 UTC,1483498263,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075352
Jan  4 2017 02:51:03.681640000 UTC,1483498263,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075353
Jan  4 2017 02:51:05.125038000 UTC,1483498265,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075354
Jan  4 2017 02:51:05.468705000 UTC,1483498265,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075355
Jan  4 2017 02:51:06.623205000 UTC,1483498266,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075356
Jan  4 2017 02:51:08.625313000 UTC,1483498268,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075357
Jan  4 2017 02:51:09.687381000 UTC,1483498269,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075358
Jan  4 2017 02:51:11.125596000 UTC,1483498271,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075359
Jan  4 2017 02:51:11.632389000 UTC,1483498271,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075360
Jan  4 2017 02:51:12.129091000 UTC,1483498272,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075361
Jan  4 2017 02:51:12.568444000 UTC,1483498272,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075362
Jan  4 2017 02:51:13.472763000 UTC,1483498273,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075363
Jan  4 2017 02:51:14.691841000 UTC,1483498274,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075364
Jan  4 2017 02:51:16.628801000 UTC,1483498276,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075365
Jan  4 2017 02:51:18.569077000 UTC,1483498278,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075366
Jan  4 2017 02:51:20.131365000 UTC,1483498280,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075367
Jan  4 2017 02:51:20.472875000 UTC,1483498280,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075368
Jan  4 2017 02:51:22.471851000 UTC,1483498282,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075369
Jan  4 2017 02:51:23.568566000 UTC,1483498283,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075370
Jan  4 2017 02:51:24.471995000 UTC,1483498284,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075371
Jan  4 2017 02:51:24.626465000 UTC,1483498284,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06462667558155444,172075372
Jan  4 2017 02:24:08.372226000 UTC,1483496648,97,122.52.23.19,dbserver-19000002.int,0x00000001,1,0,0x00001786,0.06462766687182536,172079883
Jan  4 2017 02:58:46.370265000 UTC,1483498726,97,80.66.6.158,dbserver-86140096.int,0x00000001,1,0,0x00001782,0.0646292221001733,172085009
Jan  4 2017 02:58:51.536082000 UTC,1483498731,97,80.66.6.158,dbserver-86140096.int,0x00000001,1,0,0x00001782,0.0646292221001733,172085010
Jan  4 2017 02:58:52.811865000 UTC,1483498732,97,12.166.3.219,dbserver-86140096.int,0x00000001,1,0,0x00001785,0.06464333902531169,172103934
Jan  4 2017 02:58:57.961711000 UTC,1483498737,97,12.166.3.219,dbserver-86140096.int,0x00000001,1,0,0x00001785,0.06464333902531169,172103935
Jan  4 2017 02:43:55.685284000 UTC,1483497835,97,12.166.4.12,dbserver-86140096.int,0x00000001,1,0,0x00001787,0.0646435634643663,172104961
Jan  4 2017 02:01:06.274426000 UTC,1483495266,97,213.184.0.113,dbserver-86140096.int,0x00000001,1,0,0x00001781,0.06464431375871373,172106930
Jan  4 2017 02:45:05.178767000 UTC,1483497905,97,213.184.11.49,dbserver-86140096.int,0x00000001,1,0,0x00001776,0.06465199662672984,172124015
Jan  4 2017 02:45:10.221788000 UTC,1483497910,97,213.184.11.49,dbserver-86140096.int,0x00000001,1,0,0x00001776,0.06465199662672984,172124017
Jan  4 2017 02:51:07.595424000 UTC,1483498267,97,213.184.11.49,dbserver-86140096.int,0x00000001,1,0,0x00001786,0.06465199662672984,172124058
